Investigator,Or,Time (s),Electrode,Amplitude (mV),,,,,,,,,,,,,,,,,,,,
,,184.32032,C1_31,0.032,,,,,,,,,,,,,,,,,,,,
,,184.33736,A3_31,0.042,,,,,,,,,,,,,,,,,,,,
,,184.34152,B2_21,0.047,,,,,,,,,,,,,,,,,,,,
,,184.35456,B5_42,0.206,,,,,,,,,,,,,,,,,,,,
,,184.3588,B5_42,0.025,,,,,,,,,,,,,,,,,,,,
,,184.3936,B1_23,0.033,,,,,,,,,,,,,,,,,,,,
,,184.42016,A3_24,0.067,,,,,,,,,,,,,,,,,,,,
,,184.42288,A3_24,0.024,,,,,,,,,,,,,,,,,,,,
,,184.4308,C1_11,0.025,,,,,,,,,,,,,,,,,,,,
,,184.45832,B5_24,0.065,,,,,,,,,,,,,,,,,,,,
,,184.4588,A3_24,0.034,,,,,,,,,,,,,,,,,,,,
,,184.46608,C1_31,0.031,,,,,,,,,,,,,,,,,,,,
,,184.47408,A3_24,0.048,,,,,,,,,,,,,,,,,,,,
,,184.49936,C1_22,0.1,,,,,,,,,,,,,,,,,,,,
,,184.50208,C1_22,0.016,,,,,,,,,,,,,,,,,,,,
,,184.50232,B1_23,0.051,,,,,,,,,,,,,,,,,,,,
,,184.508,A3_24,0.041,,,,,,,,,,,,,,,,,,,,
,,184.50952,B1_23,0.091,,,,,,,,,,,,,,,,,,,,
,,184.52512,B5_22,0.053,,,,,,,,,,,,,,,,,,,,
,,184.53312,A3_24,0.044,,,,,,,,,,,,,,,,,,,,
,,184.54184,C1_22,0.09,,,,,,,,,,,,,,,,,,,,
,,184.59896,A3_24,0.044,,,,,,,,,,,,,,,,,,,,
,,184.62904,A2_24,0.031,,,,,,,,,,,,,,,,,,,,
,,184.63936,C1_31,0.03,,,,,,,,,,,,,,,,,,,,
,,184.64472,A3_31,0.029,,,,,,,,,,,,,,,,,,,,
,,184.66432,B5_42,0.069,,,,,,,,,,,,,,,,,,,,
,,184.6712,A3_31,0.053,,,,,,,,,,,,,,,,,,,,
,,184.69688,B2_31,0.049,,,,,,,,,,,,,,,,,,,,
,,184.70584,B2_31,0.036,,,,,,,,,,,,,,,,,,,,
,,184.7272,B2_31,0.039,,,,,,,,,,,,,,,,,,,,
,,184.73,A2_23,0.06,,,,,,,,,,,,,,,,,,,,
,,184.73248,B1_23,0.057,,,,,,,,,,,,,,,,,,,,
,,184.73664,B1_23,0.075,,,,,,,,,,,,,,,,,,,,
,,184.74448,B4_23,0.057,,,,,,,,,,,,,,,,,,,,
,,184.74928,B2_31,0.036,,,,,,,,,,,,,,,,,,,,
,,184.75,B5_31,0.03,,,,,,,,,,,,,,,,,,,,
,,184.75192,B4_23,0.03,,,,,,,,,,,,,,,,,,,,
,,184.77968,B2_31,0.043,,,,,,,,,,,,,,,,,,,,
,,184.78992,B2_21,0.038,,,,,,,,,,,,,,,,,,,,
,,184.81128,C1_31,0.033,,,,,,,,,,,,,,,,,,,,
,,184.81608,B2_24,0.04,,,,,,,,,,,,,,,,,,,,
,,184.838,B5_42,0.069,,,,,,,,,,,,,,,,,,,,
,,184.8484,B1_23,0.049,,,,,,,,,,,,,,,,,,,,
,,184.85448,B5_24,0.073,,,,,,,,,,,,,,,,,,,,
,,184.86528,B5_24,0.054,,,,,,,,,,,,,,,,,,,,
,,184.86816,B5_24,0.02,,,,,,,,,,,,,,,,,,,,
,,184.89808,B2_24,0.056,,,,,,,,,,,,,,,,,,,,
,,184.90048,B2_24,0.048,,,,,,,,,,,,,,,,,,,,
,,184.90328,B2_24,0.046,,,,,,,,,,,,,,,,,,,,
,,184.90464,B5_42,0.031,,,,,,,,,,,,,,,,,,,,
,,184.9588,C1_31,0.031,,,,,,,,,,,,,,,,,,,,
,,184.9812,A3_24,0.052,,,,,,,,,,,,,,,,,,,,
,,185.00144,A3_31,0.07,,,,,,,,,,,,,,,,,,,,
,,185.01472,A3_24,0.047,,,,,,,,,,,,,,,,,,,,
,,185.01736,A3_24,0.024,,,,,,,,,,,,,,,,,,,,
,,185.01752,A2_12,0.028,,,,,,,,,,,,,,,,,,,,
,,185.02256,C1_31,0.032,,,,,,,,,,,,,,,,,,,,
,,185.04072,A2_23,0.089,,,,,,,,,,,,,,,,,,,,
,,185.04112,B5_42,0.203,,,,,,,,,,,,,,,,,,,,
,,185.04416,B5_42,0.011,,,,,,,,,,,,,,,,,,,,
,,185.05576,C1_31,0.026,,,,,,,,,,,,,,,,,,,,
,,185.05888,B2_12,0.034,,,,,,,,,,,,,,,,,,,,
,,185.07776,B1_23,0.095,,,,,,,,,,,,,,,,,,,,
,,185.10304,A3_24,0.027,,,,,,,,,,,,,,,,,,,,
,,185.13736,B2_21,0.03,,,,,,,,,,,,,,,,,,,,
,,185.14104,A3_31,0.06,,,,,,,,,,,,,,,,,,,,
,,185.14272,B1_13,0.033,,,,,,,,,,,,,,,,,,,,
,,185.15016,C2_13,0.031,,,,,,,,,,,,,,,,,,,,
,,185.15784,B5_24,0.069,,,,,,,,,,,,,,,,,,,,
,,185.15928,C2_32,0.029,,,,,,,,,,,,,,,,,,,,
,,185.17376,B5_24,0.051,,,,,,,,,,,,,,,,,,,,
,,185.18432,B1_23,0.05,,,,,,,,,,,,,,,,,,,,
,,185.18504,B5_24,0.043,,,,,,,,,,,,,,,,,,,,
,,185.19184,C2_13,0.028,,,,,,,,,,,,,,,,,,,,
,,185.20856,B1_23,0.069,,,,,,,,,,,,,,,,,,,,
,,185.21432,B4_11,0.025,,,,,,,,,,,,,,,,,,,,
,,185.23528,C2_43,0.018,,,,,,,,,,,,,,,,,,,,
,,185.23616,B5_31,0.094,,,,,,,,,,,,,,,,,,,,
,,185.23744,C1_31,0.038,,,,,,,,,,,,,,,,,,,,
,,185.23896,B5_31,0.016,,,,,,,,,,,,,,,,,,,,
,,185.24224,C2_22,0.034,,,,,,,,,,,,,,,,,,,,
,,185.25816,C2_22,0.035,,,,,,,,,,,,,,,,,,,,
,,185.26208,C2_22,0.026,,,,,,,,,,,,,,,,,,,,
,,185.26544,C2_34,0.052,,,,,,,,,,,,,,,,,,,,
,,185.26752,A3_24,0.07,,,,,,,,,,,,,,,,,,,,
,,185.27328,B5_42,0.072,,,,,,,,,,,,,,,,,,,,
,,185.2768,B5_31,0.05,,,,,,,,,,,,,,,,,,,,
,,185.28344,C2_22,0.044,,,,,,,,,,,,,,,,,,,,
,,185.28848,B4_24,0.043,,,,,,,,,,,,,,,,,,,,
,,185.3008,B1_13,0.036,,,,,,,,,,,,,,,,,,,,
,,185.30592,C2_32,0.032,,,,,,,,,,,,,,,,,,,,
,,185.3068,B4_23,0.035,,,,,,,,,,,,,,,,,,,,
,,185.322,B1_23,0.024,,,,,,,,,,,,,,,,,,,,
,,185.34008,C2_32,0.033,,,,,,,,,,,,,,,,,,,,
,,185.3552,B5_42,0.068,,,,,,,,,,,,,,,,,,,,
,,185.3604,C2_34,0.054,,,,,,,,,,,,,,,,,,,,
,,185.36104,A3_31,0.05,,,,,,,,,,,,,,,,,,,,
,,185.36608,C2_32,0.03,,,,,,,,,,,,,,,,,,,,
,,185.37656,C2_43,0.023,,,,,,,,,,,,,,,,,,,,
,,185.41416,B1_23,0.082,,,,,,,,,,,,,,,,,,,,
,,185.44128,A2_13,0.059,,,,,,,,,,,,,,,,,,,,
,,185.4452,C1_31,0.033,,,,,,,,,,,,,,,,,,,,
,,185.45384,B5_24,0.077,,,,,,,,,,,,,,,,,,,,
,,185.45888,B2_21,0.039,,,,,,,,,,,,,,,,,,,,
,,185.49576,A3_24,0.067,,,,,,,,,,,,,,,,,,,,
,,185.5004,A3_42,0.027,,,,,,,,,,,,,,,,,,,,
,,185.52472,A3_31,0.048,,,,,,,,,,,,,,,,,,,,
,,185.53728,B1_23,0.053,,,,,,,,,,,,,,,,,,,,
,,185.55792,A2_12,0.025,,,,,,,,,,,,,,,,,,,,
,,185.57208,C1_34,0.024,,,,,,,,,,,,,,,,,,,,
,,185.57472,B5_42,0.032,,,,,,,,,,,,,,,,,,,,
,,185.57992,C1_22,0.101,,,,,,,,,,,,,,,,,,,,
,,185.58888,B2_31,0.107,,,,,,,,,,,,,,,,,,,,
,,185.61736,B5_42,0.037,,,,,,,,,,,,,,,,,,,,
,,185.64336,B5_31,0.097,,,,,,,,,,,,,,,,,,,,
,,185.65808,C1_31,0.029,,,,,,,,,,,,,,,,,,,,
,,185.69848,A3_24,0.057,,,,,,,,,,,,,,,,,,,,
,,185.70504,B1_23,0.055,,,,,,,,,,,,,,,,,,,,
,,185.71576,B5_24,0.075,,,,,,,,,,,,,,,,,,,,
,,185.7172,A3_31,0.073,,,,,,,,,,,,,,,,,,,,
,,185.71744,C1_31,0.036,,,,,,,,,,,,,,,,,,,,
,,185.72336,B2_24,0.033,,,,,,,,,,,,,,,,,,,,
,,185.73528,B1_23,0.071,,,,,,,,,,,,,,,,,,,,
,,185.76704,A2_24,0.031,,,,,,,,,,,,,,,,,,,,
,,185.76728,A3_24,0.052,,,,,,,,,,,,,,,,,,,,
,,185.78712,B5_42,0.18,,,,,,,,,,,,,,,,,,,,
,,185.7876,B5_21,0.05,,,,,,,,,,,,,,,,,,,,
,,185.79024,B5_42,0.015,,,,,,,,,,,,,,,,,,,,
,,185.79112,B2_41,0.023,,,,,,,,,,,,,,,,,,,,
,,185.79392,B5_22,0.05,,,,,,,,,,,,,,,,,,,,
,,185.80328,B5_14,0.02,,,,,,,,,,,,,,,,,,,,
,,185.80376,B5_42,0.032,,,,,,,,,,,,,,,,,,,,
,,185.8064,B5_42,0.032,,,,,,,,,,,,,,,,,,,,
,,185.81,B5_42,0.029,,,,,,,,,,,,,,,,,,,,
,,185.81176,B2_31,0.058,,,,,,,,,,,,,,,,,,,,
,,185.82016,B2_31,0.118,,,,,,,,,,,,,,,,,,,,
,,185.82872,A3_24,0.045,,,,,,,,,,,,,,,,,,,,
,,185.834,B2_21,0.029,,,,,,,,,,,,,,,,,,,,
,,185.84512,C1_31,0.031,,,,,,,,,,,,,,,,,,,,
,,185.85432,B5_42,0.144,,,,,,,,,,,,,,,,,,,,
,,185.8572,B5_42,0.02,,,,,,,,,,,,,,,,,,,,
,,185.87856,B5_31,0.096,,,,,,,,,,,,,,,,,,,,
,,185.892,A3_31,0.044,,,,,,,,,,,,,,,,,,,,
,,185.90664,B2_21,0.038,,,,,,,,,,,,,,,,,,,,
,,185.92936,B1_23,0.052,,,,,,,,,,,,,,,,,,,,
,,185.94288,B5_24,0.067,,,,,,,,,,,,,,,,,,,,
,,185.95464,B5_24,0.053,,,,,,,,,,,,,,,,,,,,
,,186.00592,A2_23,0.1,,,,,,,,,,,,,,,,,,,,
,,186.01072,C1_31,0.029,,,,,,,,,,,,,,,,,,,,
,,186.03792,B1_23,0.05,,,,,,,,,,,,,,,,,,,,
,,186.09216,A3_31,0.025,,,,,,,,,,,,,,,,,,,,
,,186.09232,A2_24,0.03,,,,,,,,,,,,,,,,,,,,
,,186.11288,B2_21,0.038,,,,,,,,,,,,,,,,,,,,
,,186.1284,B4_23,0.028,,,,,,,,,,,,,,,,,,,,
,,186.1352,C1_31,0.031,,,,,,,,,,,,,,,,,,,,
,,186.13672,C1_21,0.03,,,,,,,,,,,,,,,,,,,,
,,186.14,A3_31,0.048,,,,,,,,,,,,,,,,,,,,
,,186.15648,A3_24,0.059,,,,,,,,,,,,,,,,,,,,
,,186.15776,B5_24,0.065,,,,,,,,,,,,,,,,,,,,
,,186.16792,B5_24,0.052,,,,,,,,,,,,,,,,,,,,
,,186.1916,B2_24,0.045,,,,,,,,,,,,,,,,,,,,
,,186.19464,C2_32,0.03,,,,,,,,,,,,,,,,,,,,
,,186.19584,B2_24,0.035,,,,,,,,,,,,,,,,,,,,
,,186.21904,C1_31,0.033,,,,,,,,,,,,,,,,,,,,
,,186.2308,A3_24,0.051,,,,,,,,,,,,,,,,,,,,
,,186.26496,B1_13,0.037,,,,,,,,,,,,,,,,,,,,
,,186.26872,B1_23,0.096,,,,,,,,,,,,,,,,,,,,
,,186.26904,B5_31,0.033,,,,,,,,,,,,,,,,,,,,
,,186.27208,B1_23,0.018,,,,,,,,,,,,,,,,,,,,
,,186.28488,B1_23,0.05,,,,,,,,,,,,,,,,,,,,
,,186.29608,A2_24,0.027,,,,,,,,,,,,,,,,,,,,
,,186.31136,B1_23,0.029,,,,,,,,,,,,,,,,,,,,
,,186.33536,B1_13,0.04,,,,,,,,,,,,,,,,,,,,
,,186.342,A2_24,0.022,,,,,,,,,,,,,,,,,,,,
,,186.34536,B1_23,0.029,,,,,,,,,,,,,,,,,,,,
,,186.34944,B1_13,0.189,,,,,,,,,,,,,,,,,,,,
,,186.35192,B1_13,0.016,,,,,,,,,,,,,,,,,,,,
,,186.35288,B1_23,0.06,,,,,,,,,,,,,,,,,,,,
,,186.35472,B1_13,0.021,,,,,,,,,,,,,,,,,,,,
,,186.38,A3_31,0.056,,,,,,,,,,,,,,,,,,,,
,,186.41344,C1_31,0.029,,,,,,,,,,,,,,,,,,,,
,,186.43528,A2_23,0.085,,,,,,,,,,,,,,,,,,,,
,,186.45976,A3_24,0.058,,,,,,,,,,,,,,,,,,,,
,,186.46096,B5_24,0.069,,,,,,,,,,,,,,,,,,,,
,,186.46648,B1_23,0.048,,,,,,,,,,,,,,,,,,,,
,,186.46896,A3_24,0.028,,,,,,,,,,,,,,,,,,,,
,,186.4716,B2_21,0.039,,,,,,,,,,,,,,,,,,,,
,,186.4828,B5_42,0.134,,,,,,,,,,,,,,,,,,,,
,,186.484,A3_24,0.044,,,,,,,,,,,,,,,,,,,,
,,186.48632,B5_42,0.015,,,,,,,,,,,,,,,,,,,,
,,186.50952,A2_24,0.028,,,,,,,,,,,,,,,,,,,,
,,186.52248,B5_31,0.1,,,,,,,,,,,,,,,,,,,,
,,186.52504,B5_31,0.016,,,,,,,,,,,,,,,,,,,,
,,186.54496,C1_22,0.102,,,,,,,,,,,,,,,,,,,,
,,186.54904,A2_24,0.03,,,,,,,,,,,,,,,,,,,,
,,186.56552,B1_23,0.052,,,,,,,,,,,,,,,,,,,,
,,186.57216,C1_31,0.029,,,,,,,,,,,,,,,,,,,,
,,186.59384,A3_24,0.05,,,,,,,,,,,,,,,,,,,,
,,186.61288,C2_22,0.051,,,,,,,,,,,,,,,,,,,,
,,186.6184,B2_12,0.231,,,,,,,,,,,,,,,,,,,,
,,186.62072,B2_12,0.027,,,,,,,,,,,,,,,,,,,,
,,186.62848,B2_24,0.036,,,,,,,,,,,,,,,,,,,,
,,186.64664,B2_24,0.081,,,,,,,,,,,,,,,,,,,,
,,186.65664,A3_31,0.054,,,,,,,,,,,,,,,,,,,,
,,186.65808,C2_23,0.019,,,,,,,,,,,,,,,,,,,,
,,186.6596,B5_24,0.064,,,,,,,,,,,,,,,,,,,,
,,186.664,C2_32,0.025,,,,,,,,,,,,,,,,,,,,
,,186.672,C2_34,0.052,,,,,,,,,,,,,,,,,,,,
,,186.69968,C2_43,0.022,,,,,,,,,,,,,,,,,,,,
,,186.70312,B1_23,0.045,,,,,,,,,,,,,,,,,,,,
,,186.71424,C1_22,0.089,,,,,,,,,,,,,,,,,,,,
,,186.716,C2_32,0.026,,,,,,,,,,,,,,,,,,,,
,,186.724,B5_31,0.097,,,,,,,,,,,,,,,,,,,,
,,186.72984,B2_21,0.023,,,,,,,,,,,,,,,,,,,,
,,186.73288,B2_21,0.018,,,,,,,,,,,,,,,,,,,,
,,186.73336,A3_24,0.033,,,,,,,,,,,,,,,,,,,,
,,186.73456,C1_31,0.028,,,,,,,,,,,,,,,,,,,,
,,186.73464,B5_24,0.034,,,,,,,,,,,,,,,,,,,,
,,186.7468,A3_24,0.068,,,,,,,,,,,,,,,,,,,,
,,186.7524,A3_24,0.052,,,,,,,,,,,,,,,,,,,,
,,186.78456,C2_32,0.018,,,,,,,,,,,,,,,,,,,,
,,186.80504,A2_24,0.031,,,,,,,,,,,,,,,,,,,,
,,186.8092,A3_31,0.07,,,,,,,,,,,,,,,,,,,,
,,186.84056,B5_42,0.068,,,,,,,,,,,,,,,,,,,,
,,186.84088,C1_31,0.028,,,,,,,,,,,,,,,,,,,,
,,186.86784,B2_12,0.03,,,,,,,,,,,,,,,,,,,,
,,186.86808,B2_21,0.05,,,,,,,,,,,,,,,,,,,,
,,186.89216,B1_23,0.064,,,,,,,,,,,,,,,,,,,,
,,186.90304,B1_23,0.091,,,,,,,,,,,,,,,,,,,,
,,186.93832,A2_23,0.075,,,,,,,,,,,,,,,,,,,,
,,186.94192,B2_21,0.034,,,,,,,,,,,,,,,,,,,,
,,186.98568,B5_24,0.067,,,,,,,,,,,,,,,,,,,,
,,186.99928,C1_31,0.027,,,,,,,,,,,,,,,,,,,,
,,187.00424,B5_22,0.054,,,,,,,,,,,,,,,,,,,,
,,187.006,B5_42,0.031,,,,,,,,,,,,,,,,,,,,
,,187.01784,B5_24,0.06,,,,,,,,,,,,,,,,,,,,
,,187.02952,B1_23,0.052,,,,,,,,,,,,,,,,,,,,
,,187.03112,A3_24,0.064,,,,,,,,,,,,,,,,,,,,
,,187.03904,B1_13,0.037,,,,,,,,,,,,,,,,,,,,
,,187.04408,C1_31,0.03,,,,,,,,,,,,,,,,,,,,
,,187.04584,B2_31,0.059,,,,,,,,,,,,,,,,,,,,
,,187.054,B2_31,0.037,,,,,,,,,,,,,,,,,,,,
,,187.06264,B2_31,0.032,,,,,,,,,,,,,,,,,,,,
,,187.072,B2_31,0.031,,,,,,,,,,,,,,,,,,,,
,,187.086,A3_31,0.054,,,,,,,,,,,,,,,,,,,,
,,187.11464,A4_33,0.024,,,,,,,,,,,,,,,,,,,,
,,187.13176,B1_23,0.091,,,,,,,,,,,,,,,,,,,,
,,187.13928,B5_42,0.204,,,,,,,,,,,,,,,,,,,,
,,187.14256,B5_42,0.024,,,,,,,,,,,,,,,,,,,,
,,187.1668,B2_21,0.033,,,,,,,,,,,,,,,,,,,,
,,187.1772,B1_23,0.029,,,,,,,,,,,,,,,,,,,,
,,187.18368,B5_31,0.103,,,,,,,,,,,,,,,,,,,,
,,187.2124,B1_23,0.054,,,,,,,,,,,,,,,,,,,,
,,187.23376,B5_42,0.032,,,,,,,,,,,,,,,,,,,,
,,187.24328,C1_22,0.101,,,,,,,,,,,,,,,,,,,,
,,187.2512,B5_31,0.049,,,,,,,,,,,,,,,,,,,,
,,187.25816,C1_31,0.032,,,,,,,,,,,,,,,,,,,,
,,187.28736,B5_42,0.149,,,,,,,,,,,,,,,,,,,,
,,187.29,B5_42,0.022,,,,,,,,,,,,,,,,,,,,
,,187.31168,B5_24,0.068,,,,,,,,,,,,,,,,,,,,
,,187.32016,B1_23,0.052,,,,,,,,,,,,,,,,,,,,
,,187.32072,C1_31,0.034,,,,,,,,,,,,,,,,,,,,
,,187.32112,B5_24,0.055,,,,,,,,,,,,,,,,,,,,
,,187.3228,A2_12,0.028,,,,,,,,,,,,,,,,,,,,
,,187.3328,A3_31,0.05,,,,,,,,,,,,,,,,,,,,
,,187.38784,B2_21,0.034,,,,,,,,,,,,,,,,,,,,
,,187.38896,B1_13,0.031,,,,,,,,,,,,,,,,,,,,
,,187.43488,A2_24,0.032,,,,,,,,,,,,,,,,,,,,
,,187.44144,A3_24,0.066,,,,,,,,,,,,,,,,,,,,
,,187.4508,A3_24,0.046,,,,,,,,,,,,,,,,,,,,
,,187.45128,B5_31,0.106,,,,,,,,,,,,,,,,,,,,
,,187.45368,B5_31,0.015,,,,,,,,,,,,,,,,,,,,
,,187.45616,A3_24,0.05,,,,,,,,,,,,,,,,,,,,
,,187.4684,A2_23,0.107,,,,,,,,,,,,,,,,,,,,
,,187.48496,B2_24,0.04,,,,,,,,,,,,,,,,,,,,
,,187.48784,B2_24,0.042,,,,,,,,,,,,,,,,,,,,
,,187.49792,A3_31,0.049,,,,,,,,,,,,,,,,,,,,
,,187.50048,C1_22,0.093,,,,,,,,,,,,,,,,,,,,
,,187.51016,B2_24,0.037,,,,,,,,,,,,,,,,,,,,
,,187.51992,B2_24,0.065,,,,,,,,,,,,,,,,,,,,
,,187.5228,C1_31,0.032,,,,,,,,,,,,,,,,,,,,
,,187.52296,B2_24,0.089,,,,,,,,,,,,,,,,,,,,
,,187.52536,B2_24,0.135,,,,,,,,,,,,,,,,,,,,
,,187.52608,B1_23,0.091,,,,,,,,,,,,,,,,,,,,
,,187.528,B2_24,0.065,,,,,,,,,,,,,,,,,,,,
,,187.52904,B1_23,0.014,,,,,,,,,,,,,,,,,,,,
,,187.52992,B2_33,0.027,,,,,,,,,,,,,,,,,,,,
,,187.53064,B2_24,0.081,,,,,,,,,,,,,,,,,,,,
,,187.5308,B2_23,0.028,,,,,,,,,,,,,,,,,,,,
,,187.53288,B2_24,0.06,,,,,,,,,,,,,,,,,,,,
,,187.53392,B2_31,0.102,,,,,,,,,,,,,,,,,,,,
,,187.53704,B2_31,0.033,,,,,,,,,,,,,,,,,,,,
,,187.54,B2_21,0.043,,,,,,,,,,,,,,,,,,,,
,,187.54016,B2_31,0.028,,,,,,,,,,,,,,,,,,,,
,,187.54144,B2_24,0.053,,,,,,,,,,,,,,,,,,,,
,,187.5468,B2_21,0.034,,,,,,,,,,,,,,,,,,,,
,,187.54832,B2_31,0.029,,,,,,,,,,,,,,,,,,,,
,,187.54944,B5_24,0.069,,,,,,,,,,,,,,,,,,,,
,,187.55216,C1_22,0.084,,,,,,,,,,,,,,,,,,,,
,,187.55264,B2_31,0.066,,,,,,,,,,,,,,,,,,,,
,,187.55712,B2_31,0.047,,,,,,,,,,,,,,,,,,,,
,,187.55856,B2_21,0.051,,,,,,,,,,,,,,,,,,,,
,,187.57584,B5_32,0.15,,,,,,,,,,,,,,,,,,,,
,,187.5784,B5_32,0.019,,,,,,,,,,,,,,,,,,,,
,,187.58296,C1_22,0.073,,,,,,,,,,,,,,,,,,,,
,,187.61016,B4_24,0.054,,,,,,,,,,,,,,,,,,,,
,,187.61216,A3_24,0.05,,,,,,,,,,,,,,,,,,,,
,,187.62008,B4_23,0.053,,,,,,,,,,,,,,,,,,,,
,,187.62816,B4_23,0.028,,,,,,,,,,,,,,,,,,,,
,,187.6496,B4_23,0.03,,,,,,,,,,,,,,,,,,,,
,,187.65432,B5_42,0.147,,,,,,,,,,,,,,,,,,,,
,,187.6568,B5_42,0.02,,,,,,,,,,,,,,,,,,,,
,,187.65784,B1_23,0.061,,,,,,,,,,,,,,,,,,,,
,,187.66648,A2_12,0.027,,,,,,,,,,,,,,,,,,,,
,,187.6684,B5_31,0.058,,,,,,,,,,,,,,,,,,,,
,,187.68232,C1_31,0.032,,,,,,,,,,,,,,,,,,,,
,,187.70112,B2_21,0.024,,,,,,,,,,,,,,,,,,,,
,,187.72016,B5_24,0.07,,,,,,,,,,,,,,,,,,,,
,,187.73096,B1_13,0.045,,,,,,,,,,,,,,,,,,,,
,,187.73424,B1_13,0.203,,,,,,,,,,,,,,,,,,,,
,,187.73696,B1_13,0.022,,,,,,,,,,,,,,,,,,,,
,,187.74008,B5_24,0.062,,,,,,,,,,,,,,,,,,,,
,,187.7448,A3_24,0.055,,,,,,,,,,,,,,,,,,,,
,,187.75576,A2_23,0.09,,,,,,,,,,,,,,,,,,,,
,,187.76176,A4_33,0.043,,,,,,,,,,,,,,,,,,,,
,,187.77704,A3_31,0.067,,,,,,,,,,,,,,,,,,,,
,,187.78008,A3_31,0.021,,,,,,,,,,,,,,,,,,,,
,,187.78736,A3_41,0.04,,,,,,,,,,,,,,,,,,,,
,,187.78856,A3_42,0.038,,,,,,,,,,,,,,,,,,,,
,,187.78912,A3_24,0.036,,,,,,,,,,,,,,,,,,,,
,,187.79136,A3_24,0.034,,,,,,,,,,,,,,,,,,,,
,,187.79704,A3_24,0.046,,,,,,,,,,,,,,,,,,,,
,,187.80112,A2_24,0.036,,,,,,,,,,,,,,,,,,,,
,,187.81288,A3_24,0.058,,,,,,,,,,,,,,,,,,,,
,,187.81824,A3_33,0.023,,,,,,,,,,,,,,,,,,,,
,,187.8244,A4_33,0.04,,,,,,,,,,,,,,,,,,,,
,,187.8312,C2_32,0.032,,,,,,,,,,,,,,,,,,,,
,,187.87096,C1_31,0.032,,,,,,,,,,,,,,,,,,,,
,,187.87232,B1_23,0.047,,,,,,,,,,,,,,,,,,,,
,,187.87384,A3_24,0.049,,,,,,,,,,,,,,,,,,,,
,,187.8968,A4_33,0.034,,,,,,,,,,,,,,,,,,,,
,,187.9248,B1_23,0.062,,,,,,,,,,,,,,,,,,,,
,,187.92768,B2_21,0.036,,,,,,,,,,,,,,,,,,,,
,,187.93864,A4_33,0.028,,,,,,,,,,,,,,,,,,,,
,,187.94072,A2_23,0.03,,,,,,,,,,,,,,,,,,,,
,,187.9408,A3_31,0.055,,,,,,,,,,,,,,,,,,,,
,,187.95392,A2_13,0.062,,,,,,,,,,,,,,,,,,,,
,,187.97976,A4_33,0.031,,,,,,,,,,,,,,,,,,,,
,,188.00384,A4_33,0.026,,,,,,,,,,,,,,,,,,,,
,,188.0132,B5_24,0.079,,,,,,,,,,,,,,,,,,,,
,,188.01608,C1_31,0.03,,,,,,,,,,,,,,,,,,,,
,,188.04016,B5_21,0.045,,,,,,,,,,,,,,,,,,,,
,,188.044,B5_21,0.019,,,,,,,,,,,,,,,,,,,,
,,188.04776,B5_22,0.047,,,,,,,,,,,,,,,,,,,,
,,188.05488,B1_23,0.096,,,,,,,,,,,,,,,,,,,,
,,188.05568,B5_42,0.074,,,,,,,,,,,,,,,,,,,,
,,188.05696,B5_32,0.041,,,,,,,,,,,,,,,,,,,,
,,188.0652,B5_24,0.033,,,,,,,,,,,,,,,,,,,,
,,188.06912,A2_12,0.028,,,,,,,,,,,,,,,,,,,,
,,188.06984,B5_42,0.029,,,,,,,,,,,,,,,,,,,,
,,188.07336,B2_31,0.048,,,,,,,,,,,,,,,,,,,,
,,188.07648,B5_32,0.136,,,,,,,,,,,,,,,,,,,,
,,188.07672,B5_42,0.067,,,,,,,,,,,,,,,,,,,,
,,188.0796,B5_32,0.028,,,,,,,,,,,,,,,,,,,,
,,188.08096,B2_31,0.042,,,,,,,,,,,,,,,,,,,,
,,188.08912,B2_31,0.044,,,,,,,,,,,,,,,,,,,,
,,188.102,B2_31,0.03,,,,,,,,,,,,,,,,,,,,
,,188.1068,C1_43,0.032,,,,,,,,,,,,,,,,,,,,
,,188.14224,B2_12,0.246,,,,,,,,,,,,,,,,,,,,
,,188.14352,B1_23,0.021,,,,,,,,,,,,,,,,,,,,
,,188.14464,B2_12,0.015,,,,,,,,,,,,,,,,,,,,
,,188.15024,B2_21,0.031,,,,,,,,,,,,,,,,,,,,
,,188.15336,B5_31,0.097,,,,,,,,,,,,,,,,,,,,
,,188.1676,B2_24,0.081,,,,,,,,,,,,,,,,,,,,
,,188.17528,B4_23,0.029,,,,,,,,,,,,,,,,,,,,
,,188.17912,B3_22,0.03,,,,,,,,,,,,,,,,,,,,
,,188.18304,A3_24,0.064,,,,,,,,,,,,,,,,,,,,
,,188.18816,B4_23,0.031,,,,,,,,,,,,,,,,,,,,
,,188.19432,C1_31,0.032,,,,,,,,,,,,,,,,,,,,
,,188.22536,C1_21,0.031,,,,,,,,,,,,,,,,,,,,
,,188.24672,A2_23,0.034,,,,,,,,,,,,,,,,,,,,
,,188.2472,B5_24,0.069,,,,,,,,,,,,,,,,,,,,
,,188.26136,A2_23,0.049,,,,,,,,,,,,,,,,,,,,
,,188.28752,A3_24,0.051,,,,,,,,,,,,,,,,,,,,
,,188.30088,A2_24,0.033,,,,,,,,,,,,,,,,,,,,
,,188.33776,A3_31,0.057,,,,,,,,,,,,,,,,,,,,
,,188.35504,B2_21,0.045,,,,,,,,,,,,,,,,,,,,
,,188.37992,C1_31,0.033,,,,,,,,,,,,,,,,,,,,
