Investigator,Lena and Yossi,Time (s),Electrode,Size (spikes),Duration (s)
,,00402.573840,C3_43,6,0.07712
,,00402.850880,B2_32,6,0.18728
,,00402.904720,D4_43,24,0.12272
,,00402.910960,D4_32,14,0.13496
,,00402.899760,D4_44,5,0.02496
,,00402.904640,D4_31,7,0.06648
,,00402.989040,B1_14,5,0.20816
,,00402.819440,D4_21,34,0.46632
,,00403.403760,D4_21,13,0.3564
,,00403.928800,B2_32,7,0.20784
,,00404.093760,D2_21,5,0.16296
,,00404.482320,C3_14,7,0.1048
,,00404.454160,C3_24,12,0.08504
,,00404.386080,C3_43,14,0.07936
,,00406.031200,D5_12,5,0.10512
,,00406.056000,D5_33,6,0.0488
,,00406.069200,D5_43,8,0.14184
,,00406.931760,B2_32,6,0.30656
,,00407.236320,B6_23,7,0.18136
,,00407.277520,B6_21,7,0.13968
,,00408.397040,A3_34,11,0.07984
,,00410.044400,C3_24,5,0.01904
,,00410.657360,A2_44,10,0.16096
,,00410.641120,B3_22,6,0.1592
,,00410.638000,B3_32,8,0.104
,,00411.412160,A5_13,6,0.1668
,,00411.255360,B6_23,5,0.24904
,,00411.263520,B6_21,9,0.30056
,,00411.306640,B6_41,9,0.34208
,,00412.110560,B3_22,10,0.1372
,,00412.146880,B3_42,6,0.13072
,,00412.418720,D5_12,7,0.07608
,,00412.433760,D5_13,5,0.08808
,,00412.414080,D5_33,15,0.1228
,,00412.451120,D5_43,12,0.084
,,00412.349520,D5_21,5,0.0976
,,00412.455200,D5_41,8,0.06728
,,00412.657600,C3_24,7,0.05648
,,00412.589200,C3_43,6,0.06944
,,00413.910560,A1_41,23,0.1272
,,00413.923200,A1_12,7,0.17608
,,00413.839520,A1_43,7,0.1368
,,00413.836960,A1_44,8,0.3968
,,00414.982400,D5_12,5,0.08648
,,00414.931120,D5_33,5,0.12672
,,00415.130240,A1_43,10,0.20808
,,00415.249920,A1_44,5,0.13672
,,00416.043040,C1_21,9,0.06328
,,00416.013200,C1_24,6,0.12728
,,00415.809280,C3_43,6,0.10672
,,00416.032880,C1_11,27,0.21792
,,00416.024400,C1_22,21,0.15544
,,00416.019120,C1_23,18,0.162
,,00416.015840,C1_43,14,0.19312
,,00416.020960,C1_42,45,0.37608
,,00416.189920,B5_13,5,0.11496
,,00416.186560,B5_42,7,0.19936
,,00416.177040,B5_21,5,0.15512
,,00416.185920,B5_23,16,0.21584
,,00416.194320,B5_24,14,0.41728
,,00416.181840,B5_22,19,0.22128
,,00416.194240,B5_44,69,0.4788
,,00416.563200,D5_12,13,0.25936
,,00416.654080,D5_34,6,0.08824
,,00416.650720,D5_43,25,0.1848
,,00416.637280,D5_44,10,0.1692
,,00416.628240,D5_21,25,0.2356
,,00416.630000,D5_41,39,0.2332
,,00416.428320,A3_34,39,0.5276
,,00416.534000,D5_13,14,0.46472
,,00416.574880,D5_33,48,0.36248
,,00417.083760,A3_34,8,0.11304
,,00416.937200,D5_12,13,0.45304
,,00416.169040,B5_12,136,1.46512
,,00417.270560,B5_23,8,0.17736
,,00417.317520,B5_44,6,0.15136
,,00416.989760,B5_22,16,0.6128
,,00417.673360,D5_12,6,0.21344
,,00417.890960,C1_24,6,0.37936
,,00418.141600,B2_32,8,0.25472
,,00418.207840,D5_12,12,0.52392
,,00419.177200,D5_12,9,0.34352
,,00420.751840,B3_32,6,0.13728
,,00420.752320,B3_22,9,0.15744
,,00420.841760,B3_42,5,0.0772
,,00421.819440,D5_12,12,0.31048
,,00421.867600,D5_43,6,0.1088
,,00422.143280,A1_43,5,0.1444
,,00422.386720,B2_32,5,0.23488
,,00422.810160,D5_12,7,0.19568
,,00423.174480,D4_43,9,0.20208
,,00423.207200,D4_21,14,0.14064
,,00423.573200,A2_44,13,0.29608
,,00423.874160,D5_43,6,0.1216
,,00423.930560,D5_21,5,0.07624
,,00423.850240,B6_21,5,0.13632
,,00423.879360,D5_12,10,0.27304
,,00423.951120,B6_41,8,0.3452
,,00424.150080,B2_31,16,0.3268
,,00424.408240,B2_11,5,0.06768
,,00424.163840,B2_32,9,0.35008
,,00425.148400,B2_31,5,0.1716
,,00425.266960,D5_43,9,0.12384
,,00425.233760,D5_12,11,0.26424
,,00425.255760,D5_33,6,0.15272
,,00425.872000,B2_31,5,0.21888
,,00425.902640,B2_11,7,0.12176
,,00426.298240,B6_21,9,0.06328
,,00426.286400,C1_11,5,0.14032
,,00426.244960,B6_23,13,0.29488
,,00426.332400,B6_24,9,0.20792
,,00427.043120,B2_31,5,0.08432
,,00426.966400,D5_12,9,0.1164
,,00426.955360,D5_33,9,0.11384
,,00426.971840,D5_43,6,0.09064
,,00427.167920,A1_43,7,0.21376
,,00426.725840,B6_23,11,0.46536
,,00427.320400,A1_41,32,0.42088
,,00426.302160,B6_41,41,1.364
,,00427.648000,A1_43,13,0.30744
,,00427.816400,B2_31,6,0.1692
,,00428.168640,C3_24,12,0.08648
,,00428.095440,B2_31,11,0.40032
,,00428.313200,C3_22,6,0.18072
,,00428.392080,B6_21,7,0.08888
,,00428.415920,A1_43,9,0.27984
,,00428.599200,A2_44,8,0.22536
,,00428.396960,B6_14,6,0.25984
,,00428.639120,B2_31,8,0.44592
,,00428.778640,D4_43,16,0.17328
,,00428.794960,D4_32,11,0.21256
,,00428.717440,D4_21,18,0.216
,,00428.274960,B6_23,35,0.92056
,,00428.357200,B6_41,19,0.84128
,,00429.158880,D4_21,13,0.42224
,,00429.469760,B2_31,5,0.20688
,,00430.161120,D5_12,6,0.11032
,,00430.210800,D5_13,5,0.064
,,00430.182240,D5_33,17,0.13472
,,00430.198960,D5_43,10,0.07376
,,00430.193920,D5_41,9,0.04264
,,00430.349520,B6_23,5,0.25272
,,00431.411600,B5_12,6,0.09008
,,00431.961520,D5_12,10,0.15776
,,00431.947920,D5_33,13,0.07656
,,00431.966400,D5_43,9,0.0908
,,00432.699920,A2_44,7,0.25656
,,00434.537120,B1_31,5,0.09592
,,00434.535920,B1_13,7,0.08968
,,00434.530000,B1_22,5,0.08232
,,00434.553760,B1_32,5,0.03184
,,00434.555040,B1_12,8,0.11912
,,00434.507760,B1_43,28,0.19936
,,00434.448960,B1_14,55,0.744
,,00435.891040,D4_43,5,0.07336
,,00435.889200,D4_32,5,0.14472
,,00435.768800,D4_21,16,0.25624
,,00435.957440,D5_12,7,0.14408
,,00435.988320,D5_33,6,0.10568
,,00436.007680,D5_43,6,0.06904
,,00435.980560,D5_41,7,0.10488
,,00436.516320,C3_43,7,0.25936
,,00437.420560,A4_33,8,0.1824
,,00437.404560,A4_41,8,0.03544
,,00438.382320,B3_22,8,0.04344
,,00438.403120,B3_32,5,0.09024
,,00438.824320,B6_23,5,0.07776
,,00438.729280,B6_21,6,0.26832
,,00439.027200,A4_41,8,0.2896
,,00440.038160,C2_41,30,0.29584
,,00440.099520,C2_21,11,0.0924
,,00440.059360,C2_31,7,0.14272
,,00440.086560,C2_22,12,0.08232
,,00440.064320,C2_23,9,0.14648
,,00440.057760,C2_33,13,0.21136
,,00440.070560,C2_43,7,0.10208
,,00440.568720,B3_32,6,0.07864
,,00440.572240,B3_22,9,0.08776
,,00440.904880,C2_41,9,0.09536
,,00440.922560,C2_23,7,0.05448
,,00441.299040,D5_43,5,0.07992
,,00441.218560,D5_33,6,0.23152
,,00441.769120,B3_22,11,0.11984
,,00441.761680,B3_32,6,0.1172
,,00442.572800,B3_22,6,0.26464
,,00443.169360,B3_41,8,0.14656
,,00443.061840,B3_34,7,0.30264
,,00443.049520,B3_32,7,0.19584
,,00443.032000,B3_42,23,0.30312
,,00443.025840,B3_22,46,0.40304
,,00443.457760,B3_44,11,0.3044
,,00444.195200,B3_42,11,0.262
,,00444.018560,B3_22,42,0.854
,,00445.121040,D1_33,7,0.06552
,,00445.090400,D1_42,10,0.15416
,,00444.159920,A3_34,53,1.10936
,,00445.445120,D1_42,15,0.37376
,,00445.248640,B3_22,15,0.4976
,,00445.703600,C6_33,8,0.17936
,,00445.618080,C6_34,6,0.13424
,,00445.680640,A2_44,9,0.35584
,,00445.871040,B3_22,7,0.27384
,,00446.402160,B6_23,8,0.23568
,,00446.425920,B6_21,8,0.28632
,,00446.708800,B3_22,5,0.22392
,,00446.896880,C6_33,6,0.08592
,,00446.897280,C6_34,5,0.1556
,,00448.095520,B3_22,5,0.23744
,,00448.113920,C4_23,8,0.12848
,,00448.113680,C4_42,10,0.22
,,00449.073440,D2_21,7,0.15768
,,00449.866240,D3_41,10,0.11616
,,00449.888960,D3_22,5,0.08152
,,00449.880160,D3_32,7,0.08176
,,00449.935200,D3_42,5,0.09816
,,00451.128240,C1_21,8,0.10728
,,00451.102320,C1_11,29,0.22192
,,00451.130480,C1_22,11,0.1328
,,00451.102640,C1_23,17,0.17624
,,00451.116080,C1_43,6,0.19712
,,00451.115440,C1_42,31,0.25384
,,00451.456960,A2_44,5,0.15256
,,00451.515360,D4_21,9,0.196
,,00452.038640,B1_14,35,0.34288
,,00452.229520,B1_43,16,0.132
,,00452.256240,D3_42,12,0.29448
,,00453.172560,A1_43,7,0.21024
,,00453.763520,C5_13,7,0.15528
,,00454.997040,A3_34,5,0.11704
,,00456.627840,A2_44,5,0.16936
,,00456.580080,D4_21,9,0.09672
,,00457.036640,B6_23,9,0.1272
,,00457.096800,B6_21,8,0.13408
,,00457.142560,B6_41,5,0.2056
,,00458.279360,B5_44,5,0.03272
,,00458.553360,D4_44,8,0.076
,,00458.560400,D4_43,19,0.1764
,,00458.559440,D4_32,13,0.14192
,,00458.567040,D4_31,5,0.17584
,,00458.629520,D5_13,6,0.11544
,,00458.660080,D5_43,9,0.10032
,,00458.517200,D4_21,30,0.4636
,,00459.087840,D4_21,12,0.48648
,,00459.842960,B4_33,6,0.1132
,,00459.814080,B4_23,14,0.16864
,,00459.765200,B4_43,28,0.436
,,00460.708080,B4_43,8,0.19632
,,00463.076400,D4_32,6,0.1884
,,00464.266320,D5_33,6,0.06544
,,00464.288080,D5_43,5,0.08104
,,00465.229680,D4_21,8,0.20696
,,00466.255520,C3_43,6,0.2028
,,00468.567120,A2_44,23,0.32016
,,00470.410800,A3_34,6,0.09392
,,00472.011280,B5_42,7,0.13872
,,00471.993920,B5_22,16,0.14288
,,00472.094560,B5_11,5,0.06624
,,00472.073280,B5_23,13,0.114
,,00472.337440,D2_21,5,0.20528
,,00471.992560,B5_12,52,0.5508
,,00472.064800,B5_24,16,0.37624
,,00472.425120,D5_33,9,0.06112
,,00472.449440,D5_43,5,0.07776
,,00472.038640,B5_44,78,0.64128
,,00472.834080,B5_13,6,0.30216
,,00473.269520,A1_41,5,0.0932
,,00472.760720,B5_12,21,0.62888
,,00472.923840,B5_22,7,0.24144
,,00473.164000,A1_43,8,0.23832
,,00473.584560,B5_23,17,0.31256
,,00473.514720,B5_42,6,0.2416
,,00473.599520,B5_44,77,0.4476
,,00473.516320,B5_22,20,0.56192
,,00474.205120,D2_34,5,0.13048
,,00473.505280,B5_12,94,0.74896
,,00474.147120,D2_21,28,0.38592
,,00474.821600,B5_12,11,0.31272
,,00475.403840,B5_22,5,0.22848
,,00475.714080,D4_44,5,0.10048
,,00475.608400,D4_21,5,0.22832
,,00475.293440,B5_12,39,0.44656
,,00475.665040,D4_43,8,0.29328
,,00475.935040,D5_33,26,0.18192
,,00475.921760,D5_21,10,0.14304
,,00475.975120,D5_41,19,0.12568
,,00475.979280,D5_43,15,0.1748
,,00476.210000,D4_21,10,0.40232
,,00475.914480,D5_12,22,0.7964
,,00476.611120,D6_33,5,0.13808
,,00476.740800,D4_21,5,0.21976
,,00477.202480,D5_33,6,0.15208
,,00477.149120,D5_21,6,0.1916
,,00477.213040,D5_12,14,0.41152
,,00477.156160,D5_41,11,0.284
,,00477.635520,A6_24,8,0.16088
,,00477.617600,A6_23,11,0.28368
,,00478.076400,A1_43,8,0.12816
,,00478.117520,D3_12,7,0.12432
,,00478.707040,B1_21,7,0.04136
,,00478.694240,B1_31,9,0.05984
,,00478.704240,B1_12,6,0.06672
,,00478.706800,B1_22,5,0.05904
,,00478.685200,B1_43,30,0.22704
,,00478.646240,B1_14,47,0.73816
,,00479.992080,D5_12,6,0.18568
,,00480.132400,B1_43,12,0.32696
,,00479.548720,B1_14,85,1.1584
,,00481.343360,B1_14,6,0.26048
,,00480.976000,A5_13,14,0.482
,,00482.060880,B1_14,5,0.29536
,,00481.955600,D5_12,5,0.23008
,,00482.500480,C3_14,11,0.04584
,,00482.485680,C3_24,10,0.06272
,,00482.469760,C3_43,5,0.03616
,,00482.656160,A5_13,11,0.27816
,,00483.617440,C3_12,9,0.11728
,,00483.615760,C3_14,15,0.08552
,,00483.610720,C3_24,12,0.05664
,,00483.429200,C3_43,24,0.2236
,,00483.538800,C3_22,18,0.41752
,,00484.019760,A5_13,8,0.31328
,,00484.755280,C3_43,7,0.01688
,,00484.768000,C3_24,23,0.32424
,,00484.991120,C3_43,6,0.09216
,,00485.605360,C4_42,7,0.26112
,,00486.783920,D4_32,6,0.20408
,,00486.738160,D4_21,11,0.18728
,,00487.248480,C6_33,6,0.19776
,,00487.589760,A1_43,5,0.09056
,,00487.565680,A1_41,28,0.43472
,,00487.940640,A1_43,6,0.23304
,,00488.690000,A1_43,12,0.33232
,,00490.050800,C3_24,7,0.06864
,,00492.443200,D5_12,6,0.15568
,,00492.515120,D5_33,6,0.06976
,,00492.715680,C3_12,6,0.11576
,,00492.820000,C3_22,5,0.11664
,,00492.919920,A2_44,14,0.28064
,,00496.137600,A3_34,13,0.13536
,,00496.226800,D5_43,8,0.13432
,,00497.144240,D2_21,7,0.14656
,,00497.647280,C3_12,6,0.13032
,,00497.724800,C3_24,6,0.03512
,,00497.866800,A3_34,8,0.20512
,,00498.424720,D4_32,6,0.13672
,,00498.391840,D4_21,9,0.11768
,,00499.133760,A2_44,14,0.25096
,,00500.709680,C3_12,20,0.16616
,,00500.667040,C3_13,5,0.11448
,,00500.700960,C3_24,24,0.1628
,,00500.690400,C3_43,21,0.09688
,,00500.721680,C3_14,34,0.19192
,,00500.736400,C3_22,22,0.5432
,,00501.480560,C3_12,8,0.33344
,,00501.772960,A2_44,9,0.26648
,,00501.549520,C3_22,17,0.62296
,,00501.948720,C3_43,45,0.38992
,,00502.143760,C3_14,34,0.37736
,,00501.261520,C3_24,78,1.1808
,,00502.517760,B3_22,7,0.02824
,,00502.509120,B3_32,6,0.08848
,,00502.000880,C3_12,79,1.0212
,,00503.148960,A3_34,5,0.09072
,,00503.185120,D6_32,13,0.20816
,,00503.339680,C3_24,14,0.2216
,,00503.195600,C3_43,42,0.64632
,,00503.339280,D6_33,12,0.394
,,00503.242160,C3_12,27,0.68392
,,00503.663920,C3_24,12,0.44976
,,00503.846160,D6_33,5,0.12136
,,00503.975280,D2_21,5,0.20616
,,00504.366800,B6_21,6,0.14896
,,00504.561360,A2_44,11,0.30824
,,00504.792640,D4_43,7,0.06928
,,00504.774000,D4_21,13,0.12008
,,00504.710480,D4_32,10,0.28856
,,00505.227920,D6_33,10,0.4648
,,00506.893760,D6_33,9,0.16544
,,00507.121360,B1_21,5,0.05312
,,00507.117120,B1_32,5,0.05264
,,00507.081840,B1_43,26,0.18896
,,00507.111440,A3_34,5,0.1444
,,00507.405280,D5_43,6,0.14648
,,00506.980000,B1_14,47,0.75584
,,00511.227760,D4_21,6,0.1392
,,00512.112240,B6_23,8,0.15936
,,00512.148720,B6_21,5,0.14632
,,00512.083360,B6_41,6,0.35944
,,00513.692720,A1_43,7,0.22216
,,00514.959600,A2_44,8,0.1996
,,00515.880320,A4_33,11,0.3644
,,00516.584560,B5_22,8,0.06048
,,00516.615760,A4_41,6,0.19504
,,00516.621200,B5_14,5,0.08024
,,00516.572880,B5_12,17,0.184
,,00516.590240,B5_44,6,0.06504
,,00516.689360,A1_22,5,0.21704
,,00516.918160,B2_32,9,0.30672
,,00517.919040,A2_21,6,0.1672
,,00517.893760,A2_33,6,0.0984
,,00517.870320,A2_44,19,0.17488
,,00518.308720,A2_44,28,0.6732
,,00518.991440,A4_41,5,0.10024
,,00519.083840,A2_44,6,0.2316
,,00521.705760,A2_44,16,0.30296
,,00523.137280,A4_41,7,0.15608
,,00523.294960,D2_21,8,0.20704
,,00523.802720,D4_21,6,0.13056
,,00524.772560,A2_44,5,0.22176
,,00526.421440,D5_12,5,0.12944
,,00526.418800,D5_13,6,0.1016
,,00526.440960,D5_33,5,0.118
,,00526.915600,A2_44,6,0.15768
,,00527.765760,A2_44,8,0.32568
,,00528.043840,C3_43,5,0.09456
,,00528.246720,A3_43,5,0.11288
,,00528.224960,A3_32,10,0.198
,,00528.079280,A3_34,49,1.0728
,,00529.656000,D5_12,6,0.21048
,,00529.744160,D5_33,7,0.08624
,,00529.780720,D5_43,6,0.07864
,,00530.363440,B6_21,5,0.14312
,,00530.760880,C4_42,8,0.19088
,,00530.919760,D4_21,14,0.23984
,,00531.426560,A5_13,5,0.14208
,,00531.901440,A2_44,5,0.18184
,,00532.934000,D3_41,6,0.07712
,,00533.248480,D1_42,12,0.12064
,,00533.362000,B5_13,8,0.18168
,,00533.446800,B5_11,6,0.09656
,,00533.428240,B5_23,11,0.13464
,,00533.456160,B5_42,7,0.0796
,,00533.378480,B5_22,17,0.206
,,00533.643840,D1_42,6,0.13688
,,00533.449360,D3_12,6,0.2352
,,00533.629920,D3_42,6,0.15056
,,00533.373360,B5_12,49,0.43616
,,00533.409920,B5_24,16,0.34384
,,00533.427360,B5_44,63,0.46888
,,00533.716480,A2_44,5,0.27552
,,00533.973680,B5_12,7,0.21
,,00534.375200,B5_22,6,0.2324
,,00534.577040,D5_33,5,0.05152
,,00534.557920,D5_41,6,0.08808
,,00534.337200,B5_12,15,0.34592
,,00534.550720,D5_43,5,0.10112
,,00535.010880,D3_42,10,0.33768
,,00535.329760,A2_44,18,0.24232
,,00535.366000,B5_14,5,0.20928
,,00535.357600,B5_12,14,0.25872
,,00535.452960,B5_22,5,0.13592
,,00536.908640,B3_22,8,0.14616
,,00536.927200,B3_32,7,0.16384
,,00537.777680,B6_41,6,0.23296
,,00538.884240,A2_44,7,0.20744
,,00538.973040,D5_12,7,0.12552
,,00538.983840,D5_13,5,0.102
,,00538.977600,D5_33,7,0.134
,,00539.018000,D5_43,8,0.13136
,,00538.958320,D2_21,8,0.20928
,,00539.789600,A1_43,6,0.17392
,,00540.587280,D5_33,6,0.10184
,,00540.605840,D5_43,5,0.05608
,,00540.645280,A2_44,12,0.30304
,,00541.011760,D4_43,13,0.26168
,,00541.012800,D4_32,9,0.3044
,,00540.911520,D4_21,14,0.31736
,,00541.480400,D4_32,6,0.16968
,,00541.337440,D4_21,35,1.08304
,,00542.638880,A2_44,6,0.2844
,,00543.764640,A6_24,12,0.30728
,,00544.312000,B5_44,6,0.04432
,,00544.230080,B5_22,10,0.14888
,,00544.411680,B4_33,5,0.1088
,,00544.411920,B4_23,21,0.16064
,,00544.334400,B4_43,20,0.15592
,,00544.409600,B4_44,5,0.05272
,,00544.236240,B5_12,13,0.18776
,,00544.710240,A2_44,13,0.27024
,,00545.266880,B4_43,7,0.16904
,,00546.024240,D5_33,5,0.06256
,,00546.007120,D5_41,5,0.07296
,,00546.000160,D5_12,5,0.16336
,,00546.021600,D5_43,13,0.21176
,,00547.829280,D5_12,5,0.20712
,,00547.909520,D5_33,5,0.0904
,,00547.938960,D5_43,6,0.1088
,,00548.018880,B2_32,8,0.30336
,,00547.957520,A2_44,6,0.20632
,,00548.068640,B6_21,8,0.22928
,,00548.111280,B6_41,5,0.1664
,,00549.739040,A3_34,24,0.29464
,,00550.240000,A2_44,6,0.15344
,,00551.126720,D4_21,7,0.30944
,,00551.902960,A3_34,5,0.14128
,,00551.990800,B5_22,7,0.14456
,,00551.913840,B5_12,11,0.24824
,,00552.540000,B6_41,5,0.15288
,,00553.802560,B3_22,7,0.16232
,,00553.980080,D5_33,5,0.04488
,,00553.971760,D5_43,9,0.16176
,,00554.790000,A2_44,10,0.23456
,,00555.366960,A1_43,5,0.16744
,,00555.365040,A1_44,5,0.25032
,,00556.047920,B2_32,6,0.22608
,,00556.064000,B5_12,8,0.1328
,,00556.081680,B5_22,5,0.09736
,,00556.819360,D5_12,6,0.24128
,,00556.663200,D5_33,10,0.26296
,,00556.844400,D5_43,8,0.10744
,,00557.393920,D2_34,9,0.09864
,,00557.446240,D6_32,12,0.288
,,00557.687440,A2_44,13,0.31016
,,00557.714800,D6_33,13,0.45672
,,00558.771200,D5_33,5,0.12816
,,00559.612320,A3_34,11,0.22832
,,00560.026080,B2_32,6,0.25
,,00561.708880,A2_33,6,0.11544
,,00561.640080,A2_44,26,0.67808
,,00562.251120,D4_43,7,0.07216
,,00562.186800,D4_21,11,0.20232
,,00562.393040,D2_21,16,0.1992
,,00562.432080,D2_31,14,0.14296
,,00562.381600,D2_23,23,0.2036
,,00562.095200,D4_32,11,0.37944
,,00562.432320,A2_44,18,0.40584
,,00562.947840,D2_21,5,0.05736
,,00562.351440,D2_34,31,0.61712
,,00563.926000,D5_33,13,0.15224
,,00563.993200,D5_43,9,0.13816
,,00564.522320,B5_22,5,0.10272
,,00564.567040,A2_44,6,0.20968
,,00564.475520,B5_12,8,0.24376
,,00565.275920,D5_12,6,0.14984
,,00565.337760,D5_13,5,0.07296
,,00565.329360,D5_43,7,0.08048
,,00565.810720,B2_32,6,0.08176
,,00566.605920,A2_44,6,0.27712
,,00567.432480,B3_22,10,0.12224
,,00567.452160,B3_32,7,0.05096
,,00567.475920,B6_21,5,0.06896
,,00567.717120,A2_44,5,0.1164
,,00567.547440,D5_12,5,0.20576
,,00567.972640,C3_24,6,0.08408
,,00567.982320,C3_12,5,0.1828
,,00568.245280,C3_22,10,0.18112
,,00568.616880,A6_24,12,0.19072
,,00571.099120,B3_22,8,0.23352
,,00571.096960,B3_32,6,0.25864
,,00571.152400,D4_43,5,0.104
,,00571.088160,D4_32,7,0.16568
,,00571.015120,D4_21,13,0.2112
,,00572.140000,D2_21,6,0.21112
,,00572.159120,A2_44,10,0.29376
,,00572.674880,B2_31,6,0.072
,,00572.676320,B2_11,10,0.17616
,,00573.232080,D5_12,6,0.0816
,,00573.215680,D5_13,6,0.1204
,,00573.251040,D5_33,7,0.04776
,,00573.241200,D5_43,8,0.11672
,,00573.461920,A3_34,6,0.1004
,,00573.841760,A2_44,6,0.16648
,,00573.999120,B5_14,5,0.09064
,,00573.999600,B5_13,7,0.14496
,,00574.115040,B2_31,6,0.13552
,,00574.217840,B2_11,6,0.0868
,,00574.096560,B5_11,5,0.21304
,,00573.994560,B5_23,5,0.2052
,,00573.992560,B5_22,15,0.34248
,,00574.175680,B5_24,12,0.30896
,,00574.020720,B5_44,67,0.6208
,,00573.980240,B5_12,57,0.83368
,,00574.526720,B5_22,6,0.27456
,,00575.338480,B2_31,8,0.17592
,,00575.282800,B5_12,11,0.41784
,,00575.873120,D2_21,5,0.0692
,,00576.005760,B2_31,9,0.30216
,,00576.403920,D5_12,7,0.1412
,,00576.315360,D5_33,9,0.18744
,,00576.428160,D5_43,9,0.13968
,,00576.419760,D5_41,6,0.07976
,,00576.610800,B2_31,7,0.3592
,,00576.955600,B3_32,6,0.12336
,,00577.499680,B2_31,5,0.1188
,,00577.809760,A2_44,10,0.34672
,,00579.444320,C3_24,7,0.12952
,,00579.550000,C3_22,12,0.2952
,,00580.555200,C2_23,11,0.08968
,,00580.570800,C2_42,5,0.07728
,,00580.451920,D5_12,9,0.14104
,,00580.457200,D5_13,7,0.05328
,,00580.456960,D5_33,10,0.13496
,,00580.525120,C2_41,32,0.25776
,,00580.545760,C2_21,17,0.16296
,,00580.586240,C2_31,7,0.08192
,,00580.569120,C2_22,13,0.09384
,,00580.552800,C2_33,16,0.0996
,,00580.562240,C2_43,15,0.1336
,,00580.706560,C3_12,11,0.09112
,,00580.714160,C3_24,28,0.13184
,,00580.667520,C3_43,25,0.1244
,,00580.429360,D5_43,11,0.30064
,,00580.698560,C3_22,13,0.28856
,,00580.726320,C3_14,32,0.20256
,,00581.479600,C2_41,5,0.132
,,00581.450400,C2_21,6,0.11656
,,00581.609120,A2_44,5,0.1384
,,00581.834320,C3_43,31,0.2996
,,00581.959680,C3_14,54,0.34216
,,00581.555840,C3_24,59,0.79984
,,00582.154160,D5_33,8,0.0956
,,00582.186480,D5_43,6,0.13296
,,00581.846080,C3_12,47,0.5764
,,00581.901600,C3_22,20,0.70512
,,00582.395920,D4_21,7,0.12056
,,00582.443760,B6_21,7,0.1048
,,00582.630320,B3_22,10,0.04656
,,00582.438400,B6_41,10,0.36184
,,00583.123360,C3_24,7,0.10632
,,00583.097680,C3_43,10,0.22184
,,00583.273920,D5_12,5,0.09632
,,00583.322480,D5_13,5,0.05224
,,00583.307520,D5_33,9,0.104
,,00583.322960,D5_43,6,0.08704
,,00584.073920,C3_43,8,0.34736
,,00584.621920,D5_12,11,0.17688
,,00584.456320,D5_13,5,0.2064
,,00584.436320,D5_33,41,0.44864
,,00584.582240,D5_34,6,0.08528
,,00584.595440,D5_43,30,0.24984
,,00584.606480,D5_44,11,0.10024
,,00584.553040,D5_21,19,0.27944
,,00584.555200,D5_41,34,0.25456
,,00584.530320,B6_23,5,0.1808
,,00584.483040,B6_21,6,0.17808
,,00584.628720,A2_44,12,0.3388
,,00584.842880,D5_13,5,0.17784
,,00584.600240,B6_41,8,0.3744
,,00584.936720,D5_12,9,0.24928
,,00585.717600,D5_12,7,0.22784
,,00586.301760,B3_42,5,0.07816
,,00586.088560,D5_12,6,0.14648
,,00586.118560,D5_13,5,0.1332
,,00586.078960,D5_33,8,0.2956
,,00586.305840,B3_22,10,0.13032
,,00586.819440,B6_23,6,0.06192
,,00586.993200,B5_22,6,0.14272
,,00586.864880,B6_14,6,0.13416
,,00586.840560,B6_24,5,0.09712
,,00586.777760,B6_21,11,0.14184
,,00587.008080,B5_12,11,0.15928
,,00587.142240,B5_44,5,0.02296
,,00587.092880,D5_12,10,0.2228
,,00587.251760,B6_23,6,0.28184
,,00587.846880,D5_12,5,0.16104
,,00586.770320,B6_41,38,1.3784
,,00588.660960,D5_12,8,0.20368
,,00589.080960,B3_22,6,0.054
,,00589.086560,B3_32,6,0.05584
,,00589.163920,B1_31,11,0.14592
,,00589.182960,B1_12,7,0.11136
,,00589.158480,B1_13,10,0.09584
,,00589.197920,B1_32,6,0.09264
,,00588.703200,A2_44,8,0.47688
,,00589.174560,B6_14,6,0.18072
,,00589.043920,B6_13,5,0.12144
,,00589.044240,B6_23,13,0.23032
,,00589.060720,B6_21,9,0.22792
,,00589.105600,B1_14,45,0.44472
,,00589.166560,B1_43,27,0.28736
,,00589.578720,D5_12,8,0.2136
,,00589.339120,B6_24,8,0.3324
,,00589.533360,B6_21,9,0.33288
,,00589.314960,B6_41,16,0.6568
,,00589.375440,B6_23,25,0.81512
,,00590.171360,B1_14,8,0.29744
,,00590.546960,D4_44,6,0.07272
,,00590.656640,D2_21,6,0.09368
,,00590.782480,A4_41,5,0.02144
,,00590.579760,D4_43,10,0.13512
,,00590.594560,D4_32,15,0.18976
,,00590.519680,D4_21,19,0.2884
,,00590.637120,D5_12,8,0.20216
,,00590.669600,D5_33,5,0.11688
,,00591.170400,B6_23,5,0.09968
,,00591.126880,B6_21,5,0.12848
,,00590.945360,D4_21,18,0.8424
,,00591.721360,D5_13,7,0.11992
,,00591.741280,D5_43,7,0.09784
,,00591.151600,B6_41,11,0.70368
,,00591.776880,A2_44,15,0.30576
,,00591.672000,D5_12,12,0.28656
,,00591.693760,D5_33,12,0.22728
,,00592.951360,D5_12,11,0.17936
,,00592.983840,D5_33,6,0.15872
,,00592.960320,D5_43,8,0.16264
,,00592.945120,D5_41,6,0.10328
,,00592.489200,B6_41,10,0.73936
,,00594.027200,A1_43,6,0.10408
