Investigator,Lena and Yossi,Time (s),Electrode,Size (spikes),Duration (s)
,,05178.052000,A1_41,7,0.10152
,,05178.745120,A3_34,28,0.32784
,,05178.905520,A3_32,10,0.11472
,,05179.173120,A3_34,14,0.52176
,,05180.314800,B3_22,5,0.12664
,,05180.561280,B3_22,6,0.23328
,,05182.235680,D2_21,6,0.09192
,,05182.637040,D4_21,11,0.1224
,,05183.005680,D4_21,10,0.24256
,,05185.493120,B5_12,23,0.26864
,,05185.527040,B5_23,5,0.19696
,,05185.617680,B5_22,10,0.10832
,,05186.263760,A2_44,14,0.2488
,,05186.276080,D4_21,11,0.24624
,,05186.704960,B5_12,14,0.16856
,,05186.726080,B5_23,6,0.1808
,,05187.280640,A3_34,15,0.38296
,,05188.159600,B5_12,10,0.20576
,,05189.918320,D4_32,12,0.13432
,,05189.837920,D4_21,25,0.3004
,,05189.845200,D4_31,5,0.14584
,,05190.244240,D2_31,7,0.09296
,,05189.860000,D4_43,31,0.31808
,,05190.453040,C1_21,10,0.0912
,,05190.460080,C1_31,5,0.06768
,,05190.455200,C1_23,21,0.16704
,,05190.373600,C1_24,5,0.14504
,,05190.445840,C1_43,7,0.15784
,,05190.250880,D2_21,16,0.2372
,,05190.217920,D2_23,21,0.2404
,,05190.460000,C1_11,39,0.30944
,,05190.481600,C1_22,17,0.27368
,,05190.457040,C1_42,36,0.25544
,,05190.912320,A5_13,7,0.15176
,,05190.254080,D2_34,23,0.9396
,,05191.106400,B5_12,10,0.13656
,,05191.136640,B5_22,6,0.13176
,,05191.723440,C1_22,6,0.15752
,,05191.702320,C1_23,10,0.16584
,,05191.578080,A4_33,6,0.21352
,,05191.319360,D4_43,46,0.42384
,,05190.594320,D4_21,50,1.24552
,,05191.693840,C1_11,19,0.42904
,,05191.650960,C1_42,18,0.42656
,,05192.164320,D2_34,8,0.1532
,,05192.212880,C1_22,8,0.2588
,,05192.210240,D2_21,8,0.2244
,,05192.493360,B2_32,9,0.28912
,,05192.519280,D4_43,5,0.26744
,,05192.664240,C3_13,6,0.2748
,,05192.663680,D4_21,11,0.51408
,,05193.104800,D6_32,9,0.17992
,,05193.159600,D3_41,9,0.2832
,,05193.195040,D3_32,9,0.21456
,,05193.205440,D3_42,9,0.26664
,,05193.619280,D2_34,18,0.512
,,05193.726400,A2_44,6,0.20016
,,05193.886880,D4_21,5,0.186
,,05194.951600,D3_42,21,0.3968
,,05195.272880,D6_32,9,0.24272
,,05195.586480,B5_12,8,0.12888
,,05195.572640,B5_23,6,0.1416
,,05195.572720,B5_22,6,0.13848
,,05195.029600,D6_33,23,0.72392
,,05196.247760,B6_21,6,0.16728
,,05198.499040,D2_21,5,0.25672
,,05198.679520,A5_13,6,0.20608
,,05198.691760,A5_24,5,0.1736
,,05199.260720,A5_13,9,0.31664
,,05199.703840,C3_22,14,0.29152
,,05200.286880,A4_33,5,0.15144
,,05200.354160,A4_23,5,0.30272
,,05200.803840,A4_33,19,0.51704
,,05200.891040,A4_23,9,0.38792
,,05201.413680,A3_34,5,0.12704
,,05201.795600,B6_21,5,0.19456
,,05202.447760,B5_12,5,0.14744
,,05202.416720,B5_22,7,0.21088
,,05204.451040,A2_44,9,0.15904
,,05204.380800,C3_43,7,0.29632
,,05204.621520,B3_22,7,0.16472
,,05204.688480,B3_32,5,0.10136
,,05205.374480,A4_14,5,0.04488
,,05205.393920,A4_33,14,0.5152
,,05206.716160,B3_34,5,0.13784
,,05206.832080,B3_41,7,0.07824
,,05206.722240,B3_22,24,0.3348
,,05206.723840,B3_42,18,0.27176
,,05207.070160,B6_21,5,0.15424
,,05207.167920,B3_22,9,0.30688
,,05208.362560,B3_34,6,0.26176
,,05208.122640,B3_22,54,0.76376
,,05208.307360,B3_42,33,0.50456
,,05209.161680,B3_22,21,0.58168
,,05210.221520,B3_22,10,0.28552
,,05210.688240,D2_21,5,0.0804
,,05210.665360,B3_22,7,0.23312
,,05210.707600,B2_32,6,0.2288
,,05211.088720,B3_22,5,0.15392
,,05211.067840,B5_12,16,0.1576
,,05211.067280,B5_23,7,0.1104
,,05211.112960,B5_44,10,0.05008
,,05211.079040,B5_22,8,0.11328
,,05211.415280,A1_43,6,0.18552
,,05211.759440,B3_22,5,0.22424
,,05212.636000,B1_14,16,0.2556
,,05212.507840,B3_22,6,0.24944
,,05213.688080,D4_32,5,0.19384
,,05213.736560,D4_21,14,0.13256
,,05213.759280,D1_42,6,0.14136
,,05213.681040,D4_43,18,0.25352
,,05214.210880,D1_33,7,0.14512
,,05213.886400,B1_14,16,0.3416
,,05214.214080,D1_42,20,0.45432
,,05216.080960,D3_42,8,0.34792
,,05218.501680,A2_44,11,0.2216
,,05219.547520,B1_14,20,0.29648
,,05220.008000,C3_12,13,0.09096
,,05219.818800,C3_43,21,0.316
,,05220.044400,C3_22,9,0.1476
,,05220.034240,C3_14,29,0.16288
,,05219.895760,C3_24,32,0.26752
,,05220.014800,D4_21,9,0.18424
,,05220.441920,B2_31,5,0.17912
,,05220.254720,C3_12,7,0.1772
,,05220.368160,B2_32,8,0.34384
,,05221.144880,C3_43,46,0.40504
,,05221.596800,A1_41,14,0.14232
,,05221.448080,A1_43,5,0.23272
,,05221.139600,C3_12,61,0.69152
,,05221.249360,C3_14,27,0.53536
,,05221.021360,C3_24,56,0.73024
,,05221.844320,C3_43,7,0.13408
,,05221.897600,A5_13,11,0.2436
,,05222.004560,C3_22,7,0.19592
,,05223.154560,C3_12,5,0.12496
,,05223.140720,C3_22,6,0.24184
,,05223.030080,C3_43,24,0.22944
,,05223.765360,A5_13,12,0.4132
,,05223.998640,A5_24,7,0.17216
,,05224.354000,A1_41,9,0.20672
,,05224.384240,A1_12,8,0.2148
,,05224.261120,A1_43,6,0.226
,,05224.355760,A1_44,5,0.1396
,,05224.948880,A2_21,7,0.19752
,,05224.964240,A2_33,6,0.09128
,,05224.883440,A2_44,10,0.25808
,,05225.041600,D4_43,7,0.09952
,,05224.950000,D4_21,7,0.17672
,,05226.145760,D2_21,5,0.0964
,,05226.446400,A2_44,7,0.36896
,,05228.435600,B6_23,5,0.20104
,,05228.520320,B6_21,6,0.16688
,,05229.228240,D2_21,7,0.11016
,,05231.360560,D4_43,15,0.2716
,,05231.446480,D4_21,6,0.07096
,,05231.280800,C6_33,11,0.19648
,,05231.341040,C6_34,5,0.1828
,,05231.277680,C6_41,7,0.1904
,,05232.276880,C3_43,12,0.04656
,,05231.829600,D4_21,11,0.40008
,,05232.311360,A2_44,9,0.26224
,,05232.320560,C3_22,9,0.19376
,,05232.333760,A6_24,7,0.28568
,,05232.921360,B3_22,11,0.18544
,,05232.994320,B3_32,6,0.11768
,,05233.068800,C5_13,5,0.11216
,,05235.404800,C3_22,10,0.22096
,,05235.483840,A2_44,9,0.43792
,,05236.211840,B2_22,5,0.26968
,,05235.999840,B2_32,19,0.77536
,,05236.746480,B6_21,9,0.18328
,,05237.088320,B2_32,20,0.76928
,,05237.937520,D4_43,5,0.12992
,,05237.951280,D4_21,11,0.14152
,,05238.076320,B2_31,5,0.1164
,,05238.125280,A2_44,8,0.23632
,,05238.920160,A1_41,6,0.16312
,,05239.192080,B2_31,9,0.2124
,,05239.260640,B2_11,5,0.20048
,,05239.209280,B2_32,6,0.3016
,,05239.675760,B2_32,5,0.2172
,,05240.238240,A1_41,9,0.10168
,,05240.286400,A1_12,6,0.09592
,,05239.811360,A2_44,13,0.42064
,,05240.488160,B1_14,20,0.22144
,,05240.702160,D5_12,7,0.1824
,,05240.651120,D5_13,13,0.1544
,,05240.638960,D5_33,15,0.18104
,,05240.716080,D5_43,16,0.1316
,,05240.709040,D5_41,9,0.06224
,,05240.757760,B2_31,6,0.15736
,,05241.955840,A5_13,7,0.15152
,,05241.941600,A5_24,6,0.12384
,,05242.252000,D4_21,10,0.3836
,,05242.800800,A3_34,11,0.16632
,,05242.868160,A3_44,5,0.10584
,,05242.772400,B5_12,10,0.13216
,,05243.303120,A2_44,6,0.1992
,,05247.512160,C2_23,12,0.11768
,,05247.506720,C2_33,5,0.13072
,,05247.501840,C2_43,17,0.1012
,,05247.510080,C2_42,7,0.06184
,,05247.477280,C2_41,25,0.17592
,,05247.505600,C2_21,20,0.2004
,,05247.499440,C2_22,21,0.36168
,,05247.504080,C2_44,16,0.29936
,,05248.528960,A5_13,11,0.30408
,,05249.250480,C2_21,6,0.12312
,,05249.240240,C2_42,5,0.13352
,,05248.939760,A2_44,8,0.23912
,,05249.235440,C2_41,9,0.16576
,,05249.229280,C2_43,9,0.28728
,,05249.159920,C2_44,21,0.4492
,,05249.261840,D4_21,13,0.30416
,,05249.084240,A5_13,15,0.53656
,,05249.746240,A5_13,6,0.23832
,,05250.006880,D4_21,5,0.17832
,,05250.760000,A5_13,9,0.34872
,,05250.833680,A5_24,8,0.24144
,,05250.691840,B6_21,8,0.22376
,,05251.262800,A2_44,9,0.2416
,,05251.371280,A5_13,8,0.43832
,,05253.093600,A2_44,9,0.19968
,,05253.087840,B3_22,9,0.1404
,,05253.106720,B3_32,5,0.08136
,,05253.821440,D5_12,9,0.16328
,,05253.785120,D5_13,8,0.16536
,,05253.833520,D5_33,14,0.12568
,,05253.831440,D5_43,13,0.176
,,05255.591360,A2_44,12,0.36816
,,05256.524640,C4_23,6,0.11904
,,05256.550080,A2_44,6,0.27632
,,05256.533360,C4_42,9,0.27376
,,05256.571920,C4_41,7,0.15376
,,05256.938320,A5_13,7,0.20624
,,05256.994160,A5_24,6,0.33096
,,05258.790160,C2_44,24,0.6088
,,05259.371360,B1_43,16,0.20616
,,05259.245120,B1_14,40,0.43808
,,05259.882960,B5_12,17,0.15888
,,05259.887120,B5_23,7,0.14488
,,05259.930960,B5_22,7,0.06976
,,05260.745520,B1_14,34,0.37872
,,05261.465360,A2_44,7,0.36672
,,05261.886160,B1_14,52,0.71104
,,05263.266400,B1_14,11,0.34192
,,05263.474720,A2_44,7,0.33936
,,05265.129840,A2_44,5,0.11432
,,05266.477280,C3_24,6,0.06136
,,05266.877600,C3_24,14,0.09088
,,05266.870000,C3_43,6,0.04664
,,05268.546640,D4_21,9,0.09984
,,05268.551200,D4_43,9,0.18032
,,05268.859920,D4_21,8,0.19072
,,05269.086240,A2_44,5,0.19696
,,05269.196800,D4_21,5,0.19712
,,05270.483600,B3_32,5,0.09824
,,05270.482320,B3_22,18,0.38944
,,05270.882640,A2_44,5,0.0876
,,05272.047360,D1_33,5,0.07728
,,05272.015920,D1_42,9,0.08672
,,05273.245760,A2_44,6,0.0748
,,05274.032880,A3_34,11,0.158
,,05274.854800,B5_12,5,0.19352
,,05275.478720,D4_43,5,0.09232
,,05275.412960,D4_21,11,0.1584
,,05276.370960,A5_13,7,0.1668
,,05277.492400,A2_44,8,0.26384
,,05277.711600,B5_14,6,0.18528
,,05277.704000,B5_23,8,0.15416
,,05277.748320,B5_22,5,0.15144
,,05277.727920,B5_12,17,0.20736
,,05278.957040,A3_34,7,0.11616
,,05279.610080,D3_41,5,0.11896
,,05279.577760,D3_32,7,0.17904
,,05279.790800,D3_12,6,0.16488
,,05279.563680,D3_42,15,0.43928
,,05281.094400,B5_12,9,0.16376
,,05281.152960,B5_22,6,0.10448
,,05281.774240,D3_42,17,0.29904
,,05282.518000,A2_44,10,0.16544
,,05282.761840,D4_21,10,0.174
,,05283.013520,A3_34,6,0.16896
,,05284.352720,C6_33,6,0.08456
,,05286.394240,A3_34,6,0.20104
,,05287.445200,B6_23,9,0.35888
,,05287.455600,B6_21,12,0.33912
,,05288.488000,A3_32,8,0.12856
,,05288.251520,A3_34,40,0.69648
,,05289.078400,A3_34,5,0.22096
,,05289.678800,A3_34,5,0.14128
,,05289.722560,B1_14,21,0.30592
,,05289.707040,D2_21,15,0.29792
,,05290.548080,B2_32,9,0.23904
,,05291.126640,D2_21,6,0.2092
,,05290.974480,A2_44,8,0.24376
,,05291.130960,B6_21,5,0.1516
,,05292.675840,D5_12,8,0.17104
,,05292.677840,D5_13,9,0.07072
,,05292.661200,D5_33,17,0.12816
,,05292.685200,D5_43,12,0.12648
,,05292.713360,D5_41,13,0.08808
,,05294.583280,D5_13,12,0.18616
,,05294.696000,D5_43,17,0.16176
,,05294.693120,D5_44,10,0.09024
,,05294.681680,D5_21,14,0.0972
,,05294.686160,D5_41,26,0.12712
,,05294.650080,D5_33,32,0.28024
,,05295.410800,B5_14,5,0.12184
,,05295.470400,B5_13,5,0.10392
,,05295.402720,B5_42,11,0.21744
,,05295.405680,B5_22,10,0.19472
,,05294.641760,D5_12,34,0.7868
,,05295.363040,C3_43,6,0.33592
,,05295.466320,B5_23,25,0.37336
,,05295.467680,B5_24,17,0.23352
,,05295.425360,B5_44,92,0.694
,,05295.685760,D5_33,18,0.31528
,,05295.392560,B5_12,110,0.81272
,,05295.694480,D5_12,14,0.52352
,,05296.516800,B5_23,10,0.29648
,,05296.425920,B5_22,14,0.44952
,,05296.607520,B5_44,20,0.46736
,,05296.832880,D5_12,6,0.36512
,,05297.643040,B5_23,7,0.1632
,,05297.170960,B5_22,24,0.70128
,,05297.902320,D4_43,12,0.19176
,,05297.586960,B5_44,48,0.48792
,,05298.078080,D4_32,7,0.16456
,,05297.999840,D4_21,15,0.15936
,,05296.329200,B5_12,182,1.93928
,,05298.314800,A3_34,14,0.5
,,05298.640080,D4_21,20,0.84192
,,05299.979920,B6_21,13,0.30192
,,05300.169600,B6_23,5,0.2652
,,05301.730960,C1_11,11,0.16048
,,05301.821760,C1_42,6,0.08848
,,05301.922240,D2_23,20,0.20656
,,05301.936720,D2_21,25,0.59696
,,05301.886640,D2_34,25,0.77912
,,05302.536080,A6_23,7,0.1376
,,05302.933760,D4_43,6,0.186
,,05304.212160,D2_21,10,0.28392
,,05304.432240,D4_21,8,0.2024
,,05304.559840,C4_42,5,0.18528
,,05304.458320,D4_43,10,0.27424
,,05305.043040,D2_21,13,0.4336
,,05305.206000,A2_44,6,0.31952
,,05306.153280,B5_23,8,0.24392
,,05306.293280,D2_34,10,0.16976
,,05306.268800,B5_12,19,0.23664
,,05306.181120,B5_22,11,0.28
,,05307.428720,A5_13,7,0.15728
,,05307.355120,D4_21,9,0.312
,,05308.344800,A5_24,5,0.11168
,,05307.777680,A5_13,25,0.87408
,,05309.864560,D4_43,12,0.33744
,,05309.863920,D4_21,12,0.32104
,,05312.467520,B5_12,18,0.17808
,,05312.466240,B5_22,8,0.1816
,,05313.560800,D6_32,5,0.15752
,,05314.402800,A5_13,5,0.14008
,,05314.499200,A5_24,5,0.20904
,,05314.776960,B5_12,9,0.19544
,,05314.812080,D5_12,6,0.19312
,,05314.816160,D5_13,7,0.14288
,,05314.828320,D5_33,19,0.1568
,,05314.885600,D5_43,10,0.13712
,,05316.481680,D4_43,7,0.16112
,,05316.484480,D4_21,6,0.05008
,,05317.132000,D2_21,5,0.0904
,,05317.826320,D4_43,19,0.19904
,,05317.877280,D4_32,10,0.24128
,,05317.683520,D4_21,20,0.36888
,,05317.906160,D4_31,6,0.12392
,,05317.949120,A1_41,16,0.33392
,,05318.313040,B5_12,5,0.16368
,,05318.343200,B5_22,5,0.16592
,,05318.335200,D4_21,13,0.45792
,,05318.608000,B6_21,7,0.19864
,,05319.407840,D4_43,5,0.15088
,,05319.452880,D1_42,8,0.25384
,,05319.534560,A1_43,8,0.23608
,,05319.603760,B2_32,7,0.25032
,,05319.503440,A2_44,5,0.15496
,,05319.604960,D4_21,13,0.34656
,,05320.192320,D1_42,21,0.3484
,,05321.014080,D5_12,7,0.10792
,,05320.942720,D5_13,7,0.15912
,,05321.010240,D5_43,12,0.11704
,,05321.022880,D5_41,8,0.09072
,,05320.988080,D5_33,17,0.2052
,,05321.655520,C4_23,5,0.04704
,,05321.706640,C4_42,6,0.13592
,,05321.696560,C4_41,8,0.10576
,,05321.567840,D4_21,8,0.21536
,,05321.961040,A2_44,14,0.37376
,,05322.130800,A6_24,10,0.32472
,,05322.785280,C1_11,6,0.12976
,,05323.381840,B1_43,15,0.13648
,,05323.383280,B1_14,36,0.42584
,,05323.515280,D2_21,8,0.19856
,,05323.682640,D3_41,7,0.10176
,,05323.682640,D3_32,6,0.13952
,,05323.689840,D3_42,18,0.482
,,05324.735120,C3_22,5,0.13184
,,05324.676240,C3_24,9,0.14008
,,05324.482960,D4_21,14,0.19144
,,05325.024560,C3_22,7,0.14768
,,05325.684320,C3_12,5,0.09072
,,05325.704240,C3_22,7,0.09248
,,05325.691360,C3_14,8,0.05352
,,05325.700720,C3_24,10,0.08
,,05325.584000,C3_43,19,0.31056
,,05326.342560,A1_43,5,0.09856
,,05326.392400,B3_41,11,0.12904
,,05326.402800,B3_22,26,0.16744
,,05326.383760,B3_34,5,0.1228
,,05326.342880,B3_42,19,0.2716
,,05327.585760,C3_22,5,0.16264
,,05327.772400,D2_21,9,0.2404
,,05328.084080,B3_34,8,0.276
,,05328.068320,B3_42,13,0.1812
,,05328.344560,B1_14,14,0.1652
,,05328.372800,D3_42,5,0.248
,,05327.579200,B3_22,49,0.87808
,,05329.181200,D4_43,9,0.19408
,,05329.142480,D4_21,11,0.20544
,,05328.821600,B3_22,28,1.06112
,,05330.030800,B1_14,18,0.35944
,,05330.226480,B3_22,6,0.27712
,,05331.481120,C3_12,14,0.13488
,,05331.552720,C3_43,14,0.07528
,,05331.568160,C3_22,11,0.29104
,,05331.573600,C3_14,31,0.24048
,,05331.370560,C3_24,29,0.3284
,,05331.801200,C3_12,6,0.13792
,,05331.941600,D4_21,13,0.2152
,,05332.373920,C3_24,6,0.06664
,,05332.919600,C3_24,12,0.11224
,,05332.905680,C3_43,14,0.0552
,,05333.218080,C3_43,5,0.0856
,,05333.485680,B4_43,15,0.17752
,,05333.510080,A5_13,8,0.18912
,,05334.135680,B1_14,9,0.19
,,05335.012400,D4_21,8,0.14736
,,05335.151840,A3_34,47,0.8064
,,05336.468640,D4_21,14,0.14584
,,05336.483440,D4_43,17,0.19168
,,05336.878320,D4_21,8,0.39416
,,05338.336960,B3_22,9,0.21064
,,05338.695920,C3_22,6,0.1276
,,05338.318800,B3_42,6,0.33632
,,05338.962400,C3_22,7,0.1812
,,05339.068080,D4_21,11,0.23944
,,05339.407600,A2_44,5,0.16016
,,05341.318880,C3_43,6,0.02328
,,05341.687840,B3_22,7,0.13216
,,05341.695840,D4_21,5,0.15456
,,05342.571440,A2_44,7,0.11104
,,05342.961840,B1_43,8,0.11624
,,05342.567040,B1_14,41,0.63096
,,05343.165280,A3_34,9,0.23608
,,05344.065440,D5_12,5,0.14752
,,05344.061680,D5_13,8,0.16344
,,05344.080640,D5_33,19,0.16016
,,05344.108800,D5_43,12,0.1528
,,05344.047600,D5_21,5,0.1288
,,05344.101040,D5_41,6,0.09472
,,05344.904400,B3_22,8,0.136
,,05345.084480,A2_44,6,0.16264
,,05346.424960,B6_23,8,0.29152
,,05346.438160,B6_21,15,0.38704
,,05346.782400,B2_31,5,0.12376
,,05346.844800,B2_32,5,0.12584
,,05346.716400,A3_34,9,0.1984
,,05348.163840,D5_13,8,0.12856
,,05348.196960,D5_33,12,0.14304
,,05348.993440,B2_31,5,0.10816
,,05348.932400,B2_32,5,0.21528
,,05350.791280,D4_43,12,0.17552
,,05350.779520,D4_21,14,0.15624
,,05350.920720,A2_44,6,0.27208
,,05351.259360,C3_24,5,0.11152
,,05351.317040,C3_22,7,0.1596
,,05352.574800,D2_23,20,0.26064
,,05352.607680,D2_21,11,0.49168
,,05352.903520,A1_41,10,0.29888
,,05352.608400,D2_34,18,0.78
,,05354.032800,B3_22,10,0.2704
,,05354.681520,D2_34,7,0.11264
,,05355.104480,B1_14,9,0.2152
,,05355.585280,D4_43,16,0.19368
,,05356.130480,D2_34,10,0.1908
,,05355.584960,D4_21,25,0.658
,,05357.086880,A5_13,11,0.3664
,,05357.580960,D4_21,8,0.13368
,,05357.951120,B2_32,8,0.276
,,05357.889040,A5_13,8,0.26272
,,05358.225600,D5_13,9,0.10448
,,05358.257920,D5_33,12,0.08832
,,05358.296560,D5_43,9,0.10096
,,05358.514080,A2_44,8,0.35
,,05359.702800,D2_21,6,0.16544
,,05359.687600,B2_32,5,0.1384
,,05359.705280,C3_13,5,0.20096
,,05360.578080,B1_14,21,0.22232
,,05360.639840,B1_43,7,0.10944
,,05361.491440,D4_21,9,0.26856
,,05363.703840,D3_12,6,0.144
,,05363.336800,D3_42,15,0.49112
,,05364.533040,D2_21,6,0.17264
,,05365.284400,D4_43,9,0.10568
,,05365.204960,D4_21,10,0.16264
,,05365.805440,B5_14,6,0.08232
,,05365.814080,B5_22,5,0.05696
,,05365.644960,D2_21,13,0.36376
,,05365.774320,D3_42,5,0.15216
,,05365.685760,B5_12,15,0.23648
,,05367.040320,A6_23,7,0.18096
,,05366.933280,A6_24,11,0.26208
,,05368.052080,D3_42,7,0.3768
,,05369.132320,A1_41,5,0.11784
,,05369.145040,A1_43,5,0.1996
,,05370.810160,D4_43,7,0.10624
,,05370.789440,D4_21,8,0.11712
,,05371.053040,B6_23,7,0.14296
,,05371.146880,B6_21,10,0.19944
,,05371.159600,B6_41,6,0.16224
,,05371.243680,B6_14,7,0.30072
,,05371.385760,B6_23,5,0.10712
,,05371.489680,B6_24,5,0.14024
,,05371.636320,B6_23,6,0.17416
,,05371.954400,C3_43,6,0.24424
,,05372.997600,B6_23,5,0.16224
,,05373.454800,D4_21,8,0.16216
,,05373.641920,B2_31,6,0.11824
,,05373.795760,B6_23,11,0.3052
,,05373.838560,B6_21,6,0.17168
,,05374.756080,A2_44,5,0.116
,,05375.171520,B3_22,8,0.2172
,,05375.153840,B3_32,5,0.098
,,05376.329600,A5_13,7,0.10264
,,05376.263280,A5_24,7,0.16624
,,05376.400240,B6_21,5,0.15232
,,05377.647360,D3_42,9,0.3128
,,05378.338320,A2_21,5,0.0644
,,05378.315840,A2_44,13,0.21176
,,05378.846800,A2_44,5,0.22456
,,05379.200240,A2_44,13,0.41528
,,05379.573760,D4_43,8,0.18944
,,05379.453040,D4_21,12,0.23512
,,05381.825280,B5_14,8,0.16504
,,05381.915280,B5_11,5,0.07696
,,05381.829760,B5_42,8,0.14368
,,05381.884880,B5_21,5,0.05784
,,05381.844080,B5_22,14,0.20064
,,05381.863280,B5_23,22,0.31528
,,05381.837440,B5_24,29,0.69936
,,05381.852960,B5_44,87,0.6828
,,05381.792560,B5_12,89,1.046
,,05383.245600,D4_21,9,0.12032
,,05382.849440,B6_23,9,0.35896
,,05382.896160,B6_21,7,0.3368
,,05383.584160,D4_21,11,0.40368
,,05383.549680,B5_12,23,0.44536
,,05383.834160,B5_44,7,0.11288
,,05383.600240,B5_22,11,0.39088
,,05384.314640,B6_21,6,0.17936
,,05385.087360,D2_21,7,0.15312
,,05385.636720,C6_33,6,0.04456
,,05385.643520,C6_43,6,0.05904
,,05386.322560,C3_43,6,0.07112
,,05386.383200,C3_24,9,0.05872
,,05386.370800,D2_21,12,0.3168
,,05386.858880,D2_21,5,0.18648
,,05387.928480,A2_44,10,0.20784
,,05388.422080,B1_14,6,0.1368
,,05388.393200,D2_21,7,0.12128
,,05388.676640,A3_34,8,0.1432
,,05388.695040,B6_23,5,0.23072
,,05389.345760,B6_23,5,0.20736
,,05389.285760,B6_21,11,0.19328
,,05389.597280,A2_44,7,0.196
,,05389.900480,A1_41,8,0.06448
,,05389.909200,A1_12,6,0.08568
,,05390.969520,D5_13,7,0.09104
,,05391.049280,D5_21,13,0.07832
,,05391.056560,B5_12,7,0.17232
,,05390.973760,D5_33,31,0.2276
,,05391.017360,D5_43,15,0.19824
,,05391.046400,D5_41,23,0.16144
,,05390.975040,D5_12,13,0.44808
,,05392.304480,D5_33,10,0.07856
,,05392.268800,D5_21,7,0.0688
,,05392.289840,D5_43,5,0.2048
,,05392.252800,D5_41,11,0.15784
,,05392.615520,B4_33,10,0.05552
,,05392.585600,B4_23,17,0.11752
,,05392.623200,B4_43,21,0.14656
,,05392.625840,B4_44,9,0.04936
,,05392.567520,B4_31,9,0.1636
,,05392.968720,A2_44,5,0.09472
,,05392.302080,D5_12,28,0.78656
,,05392.868400,D5_13,21,0.25944
,,05392.887280,D5_33,21,0.21888
,,05392.949920,D5_43,7,0.07088
,,05393.306320,A3_32,6,0.14272
,,05393.346480,D5_12,5,0.1912
,,05393.570240,B4_43,14,0.23256
,,05394.070560,D1_12,5,0.05976
,,05394.078640,D1_42,7,0.05968
,,05393.129680,A3_34,43,0.90392
,,05394.136320,A3_34,5,0.13416
,,05394.433120,A2_44,10,0.45048
,,05395.042720,B1_14,12,0.25792
,,05395.386160,A3_34,7,0.12648
,,05395.721920,B2_31,6,0.06024
,,05395.697520,B2_32,9,0.26728
,,05396.177840,D6_32,5,0.12192
,,05396.298240,B5_14,6,0.19776
,,05396.294400,B5_12,14,0.17688
,,05396.350160,B5_22,8,0.1104
,,05397.422720,D4_43,10,0.16464
,,05397.395520,D4_21,12,0.18776
,,05400.497520,A1_43,5,0.11888
,,05402.255600,C3_24,6,0.0888
,,05402.344640,C3_22,7,0.12352
,,05403.537120,A3_34,5,0.11792
,,05404.818560,A3_34,13,0.32536
,,05404.988560,D4_32,9,0.1256
,,05404.928000,D4_43,32,0.34608
,,05404.961360,D4_21,23,0.29568
,,05406.049760,A4_14,5,0.10984
,,05405.584720,D4_21,18,0.63456
,,05406.098560,A4_23,6,0.32752
,,05406.408080,A6_24,6,0.19336
,,05405.987360,A4_33,27,0.76568
,,05407.517040,D4_43,30,0.25968
,,05407.460960,D4_21,24,0.33984
,,05408.083200,A4_41,5,0.04208
,,05408.256400,B2_31,5,0.12664
,,05407.990000,A2_44,6,0.20264
,,05408.016560,A4_33,19,0.39624
,,05408.535200,A1_41,5,0.12288
,,05408.580400,A1_43,5,0.09952
,,05408.875280,D4_43,6,0.19416
,,05411.127280,D5_13,7,0.11728
,,05411.130320,D5_33,11,0.11152
,,05411.126160,D5_43,8,0.14208
,,05412.149680,A4_41,5,0.25208
,,05412.658240,A2_44,8,0.27912
,,05413.465440,D4_43,13,0.16536
,,05413.333280,D4_21,14,0.29752
,,05413.650560,A5_13,11,0.22128
,,05413.729280,A5_24,5,0.1148
,,05413.896880,D2_21,7,0.09552
,,05414.364160,B3_22,5,0.16176
,,05413.996320,A5_13,10,0.43328
,,05414.430320,B5_12,13,0.192
,,05414.521360,B5_22,5,0.08536
,,05414.488240,C3_13,5,0.20416
,,05414.799360,A5_13,13,0.27016
,,05416.587680,A1_41,8,0.248
,,05416.662720,A5_13,10,0.31856
,,05417.868960,D4_43,13,0.14576
,,05417.761840,D4_21,13,0.25312
,,05418.968480,A1_43,6,0.13096
,,05418.959120,A1_41,14,0.19136
,,05418.986480,A1_12,9,0.1984
,,05418.969760,A1_44,7,0.22656
,,05420.175200,B2_31,6,0.108
,,05420.196000,B2_32,6,0.2764
,,05420.321840,A3_34,5,0.11928
,,05422.061120,C3_24,8,0.04608
,,05421.970160,C3_43,6,0.0808
,,05422.068160,B3_22,8,0.18072
,,05422.086720,B3_32,5,0.10464
,,05422.092160,B3_42,5,0.15344
,,05422.877840,D5_13,8,0.09416
,,05422.905360,D5_33,16,0.14072
,,05422.947600,D5_43,9,0.08672
,,05422.936960,D5_41,7,0.12256
,,05423.388800,B3_22,5,0.19288
,,05425.434480,D4_21,9,0.13712
,,05425.794400,C1_11,15,0.09808
,,05425.737120,C1_43,6,0.14632
,,05425.787920,C1_22,7,0.15464
,,05425.843600,D4_21,12,0.24264
,,05426.165040,A2_44,6,0.22184
,,05427.401360,D4_43,7,0.12784
,,05427.293760,D4_21,12,0.23792
,,05428.557920,A2_44,7,0.19136
,,05434.590080,A2_44,9,0.35232
,,05434.864400,B3_22,6,0.25384
,,05438.852080,C4_34,7,0.19376
,,05438.839120,C4_42,10,0.17832
,,05438.757440,B5_12,8,0.25192
